fad_delta,channel_ratio,incident_rate,length,segment size,fit_ref,flux_correction,smoothing,smoothing length,delta clean,CS,PDS 1,PDStot,Frac_rms,slope,intercept
0.0005586796975085464,1.06592635948402,344.0661375008924,256.0,128.0,cs,False,gauss,768.0,-0.00010026456345442663,0.2101178561290862,0.2069144833274027,0.20933105921337034,0.37804405272029457,1.4722273061959892,0.0014983361392705821
-0.00043730430747601634,1.3087618986947687,609.980077708727,512.0,128.0,cs,False,gauss,768.0,0.0006565874156321378,0.0024655812674082367,0.16459036201890406,0.0014539208238987592,0.1264833170484871,0.9955079715758421,0.0025245074133774374
0.0001798227820300928,1.262819376914734,612.0458147622451,512.0,256.0,cs,False,gauss,1536.0,-0.003756404554188663,0.04411303057577626,0.19272179744641163,0.052059690378158954,0.15085947261104057,1.097116574397212,0.0024068685326497086
0.001988249540568751,1.3560576725535938,257.14618991797244,256.0,128.0,cs,False,gauss,640.0,0.0011171158938495986,0.19840753139706718,0.25063781350600084,0.1944712818303158,0.36023656554302874,1.4352650602753128,0.001452531280773926
0.0007331005338124939,0.571521981879376,724.2763949954535,512.0,64.0,cs,False,gauss,384.0,-0.011496580683940548,0.01693762675105721,-0.39428550963599085,0.009973140865502201,0.10608495735248136,1.0396439752474675,0.0024936483320222714
0.003033363062792112,0.8652787105759371,937.4760376027903,512.0,64.0,cs,False,gauss,320.0,-0.0033068821387127485,0.07635846864126601,0.014524978574736452,0.0829472928385015,0.13704943472040723,1.147043065373901,0.0023779982580595105
0.0010522466974565159,0.9292135836065506,199.1323708794742,512.0,128.0,cs,False,gauss,768.0,0.004196956733643928,0.054833516667548,0.011212247458808357,0.052657026269848646,0.19768600168912873,1.1007854534558803,0.0020940903803321476
0.003535882687243636,1.8124083937541509,208.57220890033045,512.0,64.0,cs,False,gauss,320.0,0.004528769206813467,0.12864244124487378,0.27388660704732193,0.1116458506763883,0.3211930529383204,1.2829183830009545,0.0018973251892745115
0.001846041729141934,1.1672496512042339,277.9619758265451,256.0,64.0,cs,False,gauss,320.0,-0.0013183963812300136,0.07591498958985515,0.12028528052403467,0.07589842360761617,0.24280757422072358,1.1420321633736559,0.0021888905808240544
-0.0012177087488713934,1.073460398522434,564.3921712362162,512.0,128.0,cs,False,gauss,640.0,-0.0001513274862423021,0.34785582109403573,0.3685509865862659,0.34798710276868744,0.39848330896407286,1.8344764891925815,0.0013964234948913652
-0.001547411254844097,1.6469133848916389,477.361616960254,256.0,128.0,cs,False,gauss,768.0,0.0010683042440362907,0.052974024142076415,0.21906160856149687,0.04242374427639661,0.21876226920499472,1.1061819793782948,0.0024418052526974376
-0.00015610475239025146,1.0453087425230465,250.63438956761493,256.0,64.0,cs,False,gauss,384.0,0.012139856213816129,-0.04317326221292213,0.01758283216821261,0.02164069248296577,0.0671772325651635,0.9538093595491144,0.002700786272715473
0.0010566809323423285,0.8482298559102703,788.1394845358334,256.0,128.0,cs,False,gauss,768.0,-0.005328319168806099,0.05829695900415265,0.030892784672976212,0.07163861919942123,0.14030943256246106,1.0703710293157935,0.002441846124094371
0.0019249110292518523,1.1159052602674298,687.2457583999061,256.0,64.0,cs,False,gauss,320.0,-0.03515369934645951,0.03834252366766246,0.3447133627256987,0.046463508964972616,0.047518745394666155,0.921155340776126,0.002641470234810763
-0.0011739625492089686,1.2404030247552817,194.30795972342926,512.0,256.0,cs,False,gauss,1536.0,7.138261837370137e-05,0.1224025933139416,0.16141544924746978,0.12237942841230479,0.32733309473519834,1.2532825430586803,0.0016090447462912378
-0.00019065963103176352,0.8038632968980763,429.0873089625404,512.0,256.0,cs,False,gauss,1280.0,0.00011014045944350623,0.001293108443513865,-0.24303804914839983,0.004701396447600854,0.08067644672621216,0.9927465969989198,0.0025348255230711603
-0.00017054419445826922,1.680356202722948,652.510796429697,512.0,64.0,cs,False,gauss,320.0,0.0004752732146921994,0.33269439925434885,0.4776608448100984,0.32723672662743203,0.3590215621352267,1.7680554590410498,0.00194337538325845
0.0002697865794799841,1.1320895753326714,857.8071204915292,512.0,64.0,cs,False,gauss,320.0,0.000813643564456669,0.15493782788338412,0.20615002447767145,0.15377381856677588,0.24240486039861373,1.3425589693322453,0.002225733208623626
-0.0037694794299953926,0.7714857198336597,885.2608847215,256.0,64.0,cs,False,gauss,384.0,0.0004514688600876039,0.28225538969072184,0.1971908203219243,0.27869134378304816,0.3201027521418586,1.6578700980357877,0.001853334634149941
-0.0010600624522194408,1.3970314327888733,777.5332011567978,512.0,256.0,cs,False,gauss,1536.0,-0.0002774934503614705,0.009978035673114912,0.2992122310053584,0.01816120536990522,0.09052770316310806,0.9795376940762517,0.002537644296990579
0.0018464702479967787,0.7728040617451851,928.9005976442462,512.0,128.0,cs,False,gauss,768.0,0.0002800585157337845,0.07079072668873554,-0.014613579833677372,0.06940077412171747,0.19937175361047302,1.1557409873740034,0.0023753216175202616
0.00014058380708448226,0.6923970585130663,188.1008412042019,512.0,128.0,cs,False,gauss,768.0,-0.006305778956258907,0.029028169258503676,-0.054949442540061504,0.02100436657176062,0.21058620642204479,1.0566836862211246,0.0023279467321359383
0.0011836166471410614,1.436584743883352,737.3398760126008,512.0,128.0,cs,False,gauss,768.0,0.00015020680801312172,0.16557247278298776,0.30893088534554214,0.1651316662792573,0.25433525318301986,1.3585168481979093,0.0022029295521766024
0.0014389403249651395,1.6085854660092611,16.925081224497575,512.0,256.0,cs,False,gauss,1536.0,-0.020107521448698273,0.013796428717992215,-0.07405645551876028,0.01768641544025499,0.296629702119838,0.9938327943214408,0.003397347675709206
-0.00019208630657818748,0.7213149901851205,70.90813043933123,256.0,64.0,cs,False,gauss,320.0,0.006166056504042566,0.009757147564693128,-0.09222084847919032,-0.010630496003818247,0.2024787754265837,1.0092013878415937,0.0024364186087953987
-0.0005805048672525848,0.5558023442094394,100.11097026968704,256.0,64.0,cs,False,gauss,384.0,-0.006836077672729732,0.03406304239449817,-0.024866937474342557,0.019864673060460535,0.3172423836054481,1.049327926911162,0.0023653183271533425
-0.0035213914946553996,1.1559245560341598,767.5314528098803,256.0,128.0,cs,False,gauss,640.0,-0.0009999932251598816,0.1902997029858032,0.24800475471171313,0.19023452214222233,0.2637460499209444,1.4008429082229035,0.002164344394731954
-3.0103341687125272e-05,0.5987055704511084,726.6299442467466,512.0,64.0,cs,False,gauss,320.0,0.0022510324744324127,0.05568222076902825,-0.15229254290099906,0.04818643164730243,0.19257355089695774,1.129375508028041,0.002382729357598504
-0.00010415558063276425,1.6405907460104694,412.1337286358264,256.0,128.0,cs,False,gauss,640.0,-0.021317562918675717,-0.07891384738380086,0.6678270009011742,-0.03586416308127568,0.060034610949848854,1.003024683200413,0.00253242573024004
-0.0008914463336634243,0.5974271362583713,517.5413395254797,512.0,64.0,cs,False,gauss,320.0,0.009195725429359999,0.010157258974489457,-0.24824574539581326,-0.0046507651075158064,0.16640082760432062,1.038389877641039,0.0025278527181531747
0.0007285728089081103,0.6301318983104782,387.78471071840255,256.0,128.0,cs,False,gauss,640.0,0.05113283632385334,0.10251781449918725,nan,-0.026510795045538726,0.06557329400419268,0.9546355612358369,0.0027073752653141714
0.0001759092551015045,0.9686074615169433,84.56476024335828,256.0,128.0,cs,False,gauss,640.0,0.014870817244965,0.008358545293915082,-0.05835490466013035,-0.0019549009346183986,0.27696317688402494,1.0150991369706852,0.002582991260905998
-0.0015149884583441423,1.2417604765331525,966.8312428171366,512.0,256.0,cs,False,gauss,1536.0,0.0057758082474193475,-0.035447182894151684,0.19638314369362378,-0.027503805824491034,0.066865359513698,0.9012691953857038,0.002596358477079508
0.002728896725716378,1.6125539788963454,40.49085772954009,512.0,64.0,cs,False,gauss,320.0,-0.006850979859485096,0.05337818941595285,0.09358182110362284,0.050835842567454784,0.3048929355329651,1.0721207678897628,0.0017798661131074288
-0.00021105029945972084,0.6031770561746355,198.6735005914093,256.0,128.0,cs,False,gauss,768.0,-0.004122310515859781,0.01487687637426231,-0.07619702078067751,0.0030762294946286672,0.23293987723600235,1.0269935396792849,0.002572127563739257
0.0017732315472503023,1.675388220839979,201.84980754556133,512.0,256.0,cs,False,gauss,1280.0,-0.010120073720971054,0.06292166021165622,0.21647290122533083,0.05400144866046547,0.21162168009747365,1.1277609461749147,0.0022340292428324527
-0.001288235336628885,1.4378265240752683,569.8824915669632,512.0,256.0,cs,False,gauss,1280.0,0.003142850693269739,0.0388951458378042,0.2885735766328831,0.039624713520593345,0.12525663386296937,1.083855886776611,0.0024099842639634383
0.0021309891934875144,1.6861871120565497,204.10223106609808,512.0,64.0,cs,False,gauss,384.0,0.0015339735030085455,0.08103743854418248,0.20359319337568618,0.07016301733469851,0.2540107398166025,1.1659574086188524,0.0021060935201510068
0.002418815868206424,1.0216978539037054,81.37103488414307,256.0,128.0,cs,False,gauss,640.0,-0.00010796430404065577,0.031636325579866016,0.07539282546354074,0.02380275392154464,0.30149157114699837,1.0203974451317124,0.002590235686200648
-0.0007705875781602867,1.6983769349158286,968.346414564428,512.0,128.0,cs,False,gauss,768.0,-0.0015777153288034052,0.04341183452684753,0.8018497068880555,0.007848229165209455,0.04909403000421962,0.8931529748494115,0.002605805461113553
0.0006214607734581829,1.624062754684012,155.90561388002203,512.0,64.0,cs,False,gauss,320.0,0.0006443004792319017,0.08180758381499646,0.16947930110951778,0.06882872228139739,0.28501657098646954,1.1568458701304547,0.002039521830272364
-0.0002999427064538814,1.9847405132587865,139.9786446593246,256.0,128.0,cs,False,gauss,768.0,-0.005598883426201421,0.11231483769151712,0.21234871574647352,0.0998768306603704,0.3492490388774469,1.226052814992452,0.0018868854937433665
0.0003275239779709782,1.552813945643881,677.5147691350817,512.0,128.0,cs,False,gauss,640.0,0.0031696419818499225,0.020093388683215876,0.17143615391405082,0.009191050769400593,0.20455929936421632,1.049287281540815,0.002520517278508994
-0.0009301400937417048,1.0089076715545424,132.84183347509182,512.0,128.0,cs,False,gauss,640.0,-0.0010967167839111803,0.053724965331351536,0.06596041536166318,0.06153993100840514,0.23723721868873152,1.0807495099006759,0.002033324478329268
-0.00032384502364890544,1.110143053751511,734.0577016268118,512.0,128.0,cs,False,gauss,768.0,0.00012191579976574827,0.1879108588845545,0.24091280452014063,0.19013037711443181,0.25617960835388776,1.4225053209393808,0.002062163169370357
-0.0008996841906981425,1.0624871416277502,234.53969603337725,256.0,128.0,cs,False,gauss,640.0,0.01805336138648927,0.17980547727246854,0.05031477072441399,0.126921960598758,0.059835094680077375,1.0397748371053515,0.0023342330671114733
-0.003479773897821614,1.7403523090557365,114.70917867409221,256.0,64.0,cs,False,gauss,384.0,-0.008356366633039408,0.06576966809713548,0.1758254467281579,0.05128790042888078,0.2599157079742073,1.0974909480203867,0.0021782764630505964
0.002216285309140249,1.3828083433911025,529.4064730314045,512.0,64.0,cs,False,gauss,320.0,-0.0005260161625380279,0.2792666574593775,0.3642779561307999,0.27692713940365254,0.3478399333169189,1.6543976402653389,0.001738276784785664
-0.000557231716552975,1.7943235380904965,616.8849015929354,512.0,128.0,cs,False,gauss,768.0,1.1611401180390248e-05,0.11881845353778908,0.33557841028486113,0.11257260909813419,0.2524964072018268,1.257975747306806,0.002331446061656141
0.0003438872297620125,1.2573579178984136,394.40924008374157,512.0,256.0,cs,False,gauss,1536.0,0.005831820643416289,-0.0025859869808331076,0.14001701537852412,-0.00980862994976729,0.10629018745727974,0.9819753030717567,0.002592326792419557
0.0011349461419349893,1.6325797918330214,463.4711804602834,256.0,64.0,cs,False,gauss,320.0,0.00018361628258440564,0.19433294685690747,0.3468966895960772,0.18802967548786312,0.2929013263693757,1.4325381899996634,0.0020256340946385176
0.0024722361791440287,1.5192014669976577,411.5279077773929,256.0,128.0,cs,False,gauss,768.0,0.001871085859403783,0.1676988731250954,0.3074869667851465,0.1621117679768041,0.2692204298669166,1.3739204125709514,0.001990021857496275
0.0007417517320746914,1.5392890533998747,910.7698516506277,256.0,64.0,cs,False,gauss,384.0,0.00013485833224614324,0.46683053492211307,0.5912069218419297,0.4646241289360555,0.3657220904640524,2.130694885284631,0.0018422586076727399
-0.0011676637651132052,1.786417729227499,287.0278410802831,256.0,128.0,cs,False,gauss,768.0,0.0030993685417126013,0.020031299432937473,0.36890568358133213,0.007273920246686751,0.15217321952987153,1.0382180687696216,0.0025083382981110347
-0.003034251491437545,1.9404081388534689,798.5827672514712,256.0,64.0,cs,False,gauss,320.0,0.003024133143672021,-0.023722127581393762,0.37644784572656886,-0.03762621364096223,0.11951512253763895,0.9617998580911974,0.0025771914646533084
0.0019504654767541819,1.7709528546339919,736.0182258895139,512.0,256.0,cs,False,gauss,1280.0,0.0007856373290703063,0.3508035768120708,0.5223292674362424,0.34586794819871347,0.37279166388426715,1.8613324384495662,0.001959529833918414
0.0025961755378258733,1.5299398257193546,481.7753225095504,256.0,64.0,cs,False,gauss,384.0,-0.00015966493903362978,0.12132297641776321,0.2738624589793731,0.11388730845573375,0.23626338942972647,1.258677228636438,0.002201698582109474
0.0014366038550606493,0.7834153766742203,256.27771473423655,256.0,128.0,cs,False,gauss,640.0,0.00015913204926214456,0.035325259917410715,-0.026598008505208673,0.03561270273588565,0.18080221715032982,1.0606948332942292,0.002346668119258358
0.000448783150116362,0.8596224702208455,265.99752180576866,256.0,128.0,cs,False,gauss,640.0,-0.00012766316805814097,0.07149848670921155,0.057031958952502716,0.07467194082194513,0.2775032167289231,1.1472256192911523,0.002144372121687721
0.0033191899384436116,1.0106968383203374,267.30334141786795,512.0,64.0,cs,False,gauss,384.0,0.006687443064991255,0.04241539187448093,0.007714383388876836,0.01976380152890951,0.12332683110453325,1.063495516382802,0.002314939714862815
1.6624030759513604e-05,1.203758135903892,343.58744270551904,256.0,128.0,cs,False,gauss,640.0,0.0003345170534909548,0.1922284545928362,0.22772169707251097,0.19016580787377085,0.3387119154347918,1.419543019059657,0.0017170703476276916
-0.0010478577190488315,1.1219406288766343,54.02958791469443,512.0,64.0,cs,False,gauss,384.0,0.010153887959515061,-0.013199013302377176,0.09302669962853322,-0.01819327816849624,0.18012882069587507,0.9939090160793241,0.002728671118704617
-0.002535530020815635,1.158342939490398,606.8264618724068,256.0,64.0,cs,False,gauss,320.0,0.0008534748519536503,0.3312560212273041,0.37508987098948987,0.332783833844673,0.34834404560734444,1.763034335814836,0.0015727437822258272
0.002306726173525009,1.187284129175649,164.24581943453444,256.0,64.0,cs,False,gauss,384.0,0.0035082288706367046,0.0753095646309844,0.12446599665092357,0.07465739280036911,0.28577946786314984,1.1261995048476712,0.0020423126988975415
-0.0030777362578292555,1.1024368578386956,607.1815470458356,256.0,64.0,cs,False,gauss,384.0,-0.000456516098099978,0.3176663431380063,0.3481527895493981,0.31627823559060597,0.37271083870167737,1.7549091793237181,0.0016049044491737163
-0.0009223305583160313,0.9847798090535574,252.5128837742858,512.0,128.0,cs,False,gauss,640.0,-0.012402247072657352,0.031023917238258033,-0.0709555109277687,0.013584038587289671,0.11819088935902007,1.0149545151865715,0.002462064373553008
0.0008597631001681094,0.7380722481431443,166.62550148508734,512.0,128.0,cs,False,gauss,768.0,-0.0016891680797828474,0.09441759675091456,0.0470973822558745,0.08966600628034921,0.3114495773202651,1.1829360804375164,0.0015591800233798396
0.0005773906040871613,1.7929941694710285,718.9593219376171,512.0,256.0,cs,False,gauss,1280.0,0.0059932904327714715,-0.06521156353120523,0.8558355190667595,-0.11310841257612858,0.05012444614658228,0.9584886526588599,0.0025785932955892325
0.00037022492164283166,1.4495842184976377,220.8657765111588,256.0,128.0,cs,False,gauss,640.0,0.0017990485927575283,0.12197376257700607,0.19922896301670015,0.11431726643387022,0.36008658446017217,1.2591885677830774,0.0018869942145276486
0.00014440528511511748,1.0333139065039192,647.5097450750684,256.0,128.0,cs,False,gauss,768.0,-0.00109635229505532,0.30610199518111153,0.322385308482164,0.3073315854547434,0.3933971026640254,1.7481751516797261,0.0017083533627534342
